Founded_year,UK_rank,World_rank,CWUR_score,Minimum_IELTS_score,UG_average_fees_(in_pounds),PG_average_fees_(in_pounds),Estimated_cost_of_living_per_year_(in_pounds),Latitude,Longitude,University_name,Region,Motto,International_students,Student_satisfaction,Student_enrollment,Academic_staff,Control_type,Academic_Calender,Campus_setting,Website
1992.0,65.0,576.0,67.4,4.5,11500.0,12700.0,8400.0,53.3785,-1.4663,Sheffield Hallam University,Yorkshire and the Humber,Learn and Serve,5.90%,81.10%,"30,000-34,999","2,000-2,499",Public,Semesters,Urban,www.shu.ac.uk
1733.0,67.0,196.0,72.9,5.5,18630.0,16500.0,10229.0,51.427,-0.1739,St George's University of London,London,To know the causes of things,9.40%,71.90%,"4,000-4,999",500-599,Public,Semesters,Urban,www.sgul.ac.uk
1904.0,68.0,654.0,66.7,5.5,12710.0,12710.0,8000.0,51.4743,-0.0354,"Goldsmiths, University of London",London,Institute for Creative and Cultural Entrepreneurship,19.80%,72.00%,"10,000-14,999","1,000-1,499",Public,Semesters,Urban,www.gold.ac.uk
2004.0,69.0,1273.0,65.9,4.5,12000.0,12500.0,9500.0,51.4581,-0.2445,University of Roehampton,London,To know the causes of things,9.50%,77.20%,"10,000-14,999",500-599,Public,Semesters,Urban,www.roehampton.ac.uk
1884.0,70.0,542.0,71.9,5.5,12500.0,12500.0,7771.0,53.2295,-4.13,Bangor University,Wales,The Best Gift is Knowledge,14.40%,81.80%,"10,000-14,999","1,000-1,499",Public,Semesters,Urban,www.bangor.ac.uk
2005.0,71.0,2585.0,73.96071428571429,4.5,10250.0,10250.0,8990.0,50.845,-0.7729,University of Chichester,South East England,"By teaching, we learn",2.40%,79.90%,"5,000-5,999",500-599,Public,Semesters,Suburban,www.chiuni.ac.uk
2012.0,72.0,2943.0,73.96071428571429,4.5,12000.0,12500.0,8217.0,50.1713,-5.1238,Falmouth University,South West England,"Creative, Connected, Courageous",6.70%,76.50%,"6,000-6,999",300-399,Public,Semesters,Urban,www.falmouth.ac.uk
1966.0,73.0,301.0,71.1,4.5,13000.0,14000.0,12000.0,51.528,-0.1025,"City, University of London",London,To Serve Mankind,35.30%,77.10%,"20,000-24,999","2,000-2,499",Public,Semesters,Urban,www.city.ac.uk
1992.0,74.0,456.0,67.6,4.5,11750.0,12200.0,10000.0,52.6298,-1.1399,De Montfort University,East Midlands,Excellence and Zeal,10.80%,80.00%,"25,000-29,999","1,500-1,999",Public,Continuous,Urban,www.dmu.ac.uk/home.aspx
1992.0,75.0,804.0,68.2,4.5,11450.0,11950.0,7500.0,53.7645,-2.7083,University of Central Lancashire,North West England,From the Earth to the Sun,8.50%,78.70%,"20,000-24,999","1,500-1,999",Public,Semesters,Urban,www.uclan.ac.uk
1856.0,76.0,4608.0,72.7,4.5,12250.0,13250.0,7500.0,50.3759,-4.1396,Plymouth University,South West England,Explore Dream Discover,7.90%,79.90%,"1,000-1,999",100-199,Private,Semesters,Urban,www.plym.ac.uk
1954.0,77.0,734.0,74.0,4.5,12300.0,12300.0,8000.0,53.7731,-0.36700000000000005,University of Hull,Yorkshire and the Humber,Bearing the Torch,9.60%,77.10%,"15,000-19,999","1,000-1,499",Public,Semesters,Suburban,www.hull.ac.uk
1992.0,78.0,691.0,71.3,4.5,11000.0,11000.0,7471.0,53.4037,-2.9731,Liverpool John Moores University,North West England,Fortune Assists the Bold,4.70%,79.10%,"20,000-24,999","1,500-1,999",Public,Semesters,Urban,ljmu.ac.uk
2005.0,79.0,1579.0,73.96071428571429,4.5,10800.0,11000.0,7471.0,53.2003,-2.8998,University of Chester,North West England,"He that teacheth, on teaching",5.40%,79.10%,"10,000-14,999",600-699,Public,Other,Urban,www.chester.ac.uk
1986.0,79.0,459.0,73.96071428571429,5.5,15950.0,17250.0,12000.0,51.5178,-0.1164,University of the Arts London,London,First among artists,42.70%,70.10%,"15,000-19,999","2,000-2,499",Public,Semesters,Urban,www.arts.ac.uk/
1841.0,81.0,2643.0,73.96071428571429,5.5,10000.0,10000.0,8000.0,53.9663,-1.0829,York St John University,Yorkshire and the Humber,They may have life and have it more abundantly,8.70%,79.90%,"6,000-6,999",300-399,Public,Semesters,Urban,www.yorksj.ac.uk/
2007.0,82.0,2494.0,73.96071428571429,4.5,10700.0,11000.0,7500.0,55.9308,-3.0736,Queen Margaret University,Scotland,To know the causes of things,18.30%,76.50%,"5,000-5,999",200-299,Public,Semesters,Suburban,www.qmced.ac.uk
1992.0,83.0,1163.0,73.96071428571429,4.5,10000.0,11500.0,7000.0,57.1189,-2.1379,Robert Gordon University,Scotland,Make the best of all your abilities,14.90%,80.40%,"10,000-14,999",600-699,Public,Semesters,Suburban,www.rgu.ac.uk
1890.0,84.0,747.0,68.7,4.0,10850.0,11700.0,10229.0,51.483000000000004,-0.0064,University of Greenwich,London,"To learn, to do, to achieve",14.90%,78.40%,"15,000-19,999","1,000-1,499",Public,Semesters,Suburban,www.gre.ac.uk
1850.0,85.0,2386.0,73.96071428571429,4.5,11000.0,13000.0,8000.0,51.4363,-0.3345,"St Mary's University, Twickenham",London,Show Thyself a Mother,4.20%,79.00%,"5,000-5,999",300-399,Private,Semesters,Suburban,www.stmarys.ac.uk
1892.0,86.0,1040.0,73.96071428571429,4.5,10500.0,10500.0,9000.0,51.4981,-0.1024,London South Bank University,London,Do it with thy Might,9.10%,77.90%,"15,000-19,999","1,000-1,499",Public,Semesters,Urban,www.sbu.ac.uk
1992.0,87.0,1341.0,73.96071428571429,4.5,10750.0,10950.0,8000.0,54.5707,-1.2353,Teesside University,North East England,Deeds Not Words,6.30%,79.50%,"15,000-19,999",700-799,Public,Semesters,Urban,www.tees.ac.uk
1992.0,88.0,604.0,69.5,4.0,11000.0,12000.0,9415.0,51.7615,-0.2483,University of Hertfordshire,East of England,Seek Knowledge Throughout Life,14.00%,78.30%,"20,000-24,999","1,500-1,999",Public,Semesters,Suburban,www.herts.ac.uk
2013.0,89.0,4336.0,73.96071428571429,5.5,10000.0,11000.0,9400.0,51.7105,-1.995,Royal Agricultural University,South West England,Caring for the Fields and the Beasts,7.20%,82.30%,"1,000-1,999",50-99,Public,Other,Rural,www.rau.ac.uk
2004.0,89.0,1682.0,73.96071428571429,4.5,10380.0,10930.0,7500.0,50.9083,-1.4004,Solent University,South East England,Spark Your Imagination,13.30%,79.00%,"9,000-9,999",600-699,Public,Semesters,Urban,www.solent.ac.uk
1992.0,91.0,1140.0,73.96071428571429,4.5,10900.0,11440.0,10500.0,52.9379,-1.4972,University of Derby,East Midlands,Experience Teaches,8.00%,78.60%,"15,000-19,999","1,000-1,499",Public,Other,Urban,www.derby.ac.uk
1973.0,92.0,2004.0,73.96071428571429,4.5,17160.0,14140.0,8000.0,51.9954,-0.9917,University of Buckingham,South East England,Flying on our own Wings,50.50%,80.50%,"3,000-3,999",100-199,Private,Semesters,Rural,www.buckingham.ac.uk
2005.0,92.0,2346.0,73.96071428571429,4.5,11120.0,11400.0,8097.0,52.198,-2.242,University of Worcester,West Midlands,Inspire to Aspire,5.60%,82.80%,"10,000-14,999",900-999,Public,Semesters,Suburban,www.worcester.ac.uk
1992.0,94.0,782.0,68.9,4.5,13000.0,12750.0,8217.0,50.7435,-1.8983,Bournemouth University,South West England,To learn is to change,8.70%,75.40%,"15,000-19,999",900-999,Public,Semesters,Urban,www.bournemouth.ac.uk
2001.0,95.0,2073.0,73.96071428571429,4.5,11500.0,11500.0,8217.0,51.8879,-2.0888,University of Gloucestershire,South West England,In Spirit and Truth,3.70%,78.00%,"8,000-8,999",600-699,Public,Semesters,Suburban,www.glos.ac.uk
1992.0,96.0,573.0,73.96071428571429,4.5,13500.0,14500.0,6000.0,52.4833,-1.8848,Birmingham City University,West Midlands,Do what you are doing; attend to your business,9.00%,77.30%,"25,000-29,999","1,500-1,999",Public,Semesters,Urban,www.bcu.ac.uk
1993.0,96.0,1284.0,67.2,4.5,10467.0,11133.0,8000.0,55.8668,-4.25,Glasgow Caledonian University,Scotland,For the Common Weal,8.10%,76.50%,"15,000-19,999",700-799,Public,Trimesters,Urban,www.gcu.ac.uk
2005.0,98.0,2190.0,73.96071428571429,4.5,11300.0,11650.0,10000.0,51.06,-1.3277,University of Winchester,South East England,Wisdom and Knowledge,6.10%,78.50%,"7,000-7,999",700-799,Public,Semesters,Suburban,winchester.ac.uk
1994.0,98.0,1066.0,73.96071428571429,5.5,10700.0,11400.0,6500.0,56.4633,-2.9739,Abertay University,Scotland,Blessed is the one who finds wisdom,9.00%,81.30%,"4,000-4,999",200-299,Public,Semesters,Urban,www.abertay.ac.uk
1966.0,100.0,578.0,73.5,4.5,13500.0,13500.0,7000.0,51.5321,-0.4727,Brunel University London,London,"To bring benefit to society through excellence in education, research and knowledge transfer",20.60%,73.40%,"10,000-14,999","1,000-1,499",Public,Trimesters,Suburban,www.brunel.ac.uk
1992.0,101.0,676.0,66.2,4.5,11250.0,12000.0,8000.0,55.9332,-3.2142,Edinburgh Napier University,Scotland,"Without knowledge, everything is in vain",16.60%,75.90%,"10,000-14,999",800-899,Public,Trimesters,Urban,www.napier.ac.uk
2010.0,102.0,1855.0,73.96071428571429,4.5,10000.0,11000.0,7771.0,52.1144,-4.0754,University of Wales Trinity Saint David,Wales,To know the causes of things,15.59%,78.60%,"10,000-14,999",700-799,Public,Semesters,Rural,www.uwtsd.ac.uk/
1862.0,102.0,4547.0,73.96071428571429,5.5,10000.0,6000.0,7500.0,53.2439,-0.5366,Bishop Grosseteste University,East of England,Not all things to oneself,15.59%,75.80%,"2,000-2,999",100-199,Public,Semesters,Urban,www.bishopg.ac.uk/
1923.0,102.0,3916.0,73.96071428571429,6.0,9250.0,9250.0,8217.0,50.4201,-4.11,Plymouth Marjon University,South West England,Out of studies comes character,15.59%,82.70%,"2,000-2,999",50-99,Private,Semesters,Urban,www.marjon.ac.uk
1966.0,105.0,1392.0,68.6,4.5,12100.0,12650.0,8270.0,53.7915,-1.7661,University of Bradford,Yorkshire and the Humber,Give invention light,14.90%,74.30%,"9,000-9,999",500-599,Public,Semesters,Urban,www.brad.ac.uk
1992.0,106.0,817.0,67.4,4.5,11300.0,12500.0,10229.0,51.4032,-0.3035,Kingston University,London,Through learning we progress,14.50%,78.30%,"15,000-19,999","1,000-1,499",Public,Semesters,Urban,www.kingston.ac.uk/
1973.0,107.0,537.0,67.5,4.0,11200.0,13000.0,9000.0,51.5897,-0.2293,Middlesex University,London,To know the causes of things,20.70%,74.00%,"15,000-19,999","1,000-1,499",Public,Semesters,Urban,www.mdx.ac.uk
1897.0,108.0,1905.0,66.9,4.5,11000.0,11000.0,8000.0,55.7782,-4.1041,University of the West of Scotland,Scotland,To achieve through hard work,5.20%,78.00%,"15,000-19,999",600-699,Public,Trimesters,Urban,www.uws.ac.uk
1992.0,109.0,1050.0,73.96071428571429,4.0,8350.0,9600.0,8000.0,54.9046,-1.3915,University of Sunderland,North East England,Sweetly absorbing knowledge,25.10%,77.20%,"10,000-14,999",900-999,Public,Continuous,Urban,www.sunderland.ac.uk
1975.0,110.0,1334.0,73.96071428571429,4.5,11300.0,11300.0,8217.0,51.3749,-2.4394,Bath Spa University,South West England,To know the causes of things,7.40%,72.20%,"7,000-7,999",600-699,Public,Semesters,Rural,www.bathspa.ac.uk
1967.0,111.0,680.0,67.7,4.5,11795.0,12000.0,7471.0,53.4872,-2.2737,University of Salford,North West England,Let us seek higher things,11.10%,76.80%,"20,000-24,999","1,000-1,499",Public,Semesters,Urban,www.salford.ac.uk
2011.0,112.0,1821.0,73.96071428571429,4.5,10800.0,12500.0,7500.0,51.496,-3.2121,Cardiff Metropolitan University,Wales,The most valuable possession is knowledge,18.00%,80.00%,"10,000-14,999",700-799,Public,Semesters,Urban,www.cardiffmet.ac.uk
2007.0,113.0,2727.0,73.96071428571429,4.5,9500.0,10600.0,8990.0,51.6279,-0.7533,Buckinghamshire New University,South East England,By Art and Industry,7.60%,79.70%,"10,000-14,999",400-499,Public,Semesters,Suburban,bucks.ac.uk/
1841.0,114.0,1129.0,66.4,4.5,10100.0,10300.0,7771.0,51.479,-3.1694,University of South Wales,Wales,Success Through Endeavour,11.80%,79.50%,"20,000-24,999","1,000-1,499",Public,Trimesters,Urban,www.southwales.ac.uk/
1968.0,115.0,5253.0,73.96071428571429,4.5,10500.0,10500.0,10000.0,52.433,-1.9936,Newman University,West Midlands,From the shadow to the truth,15.59%,81.20%,"2,000-2,999",100-199,Public,Semesters,Suburban,www.newman.ac.uk/
2005.0,116.0,1198.0,73.96071428571429,4.0,10700.0,10700.0,9000.0,52.2305,-0.887,University of Northampton,East Midlands,Let us not be ignorant,9.60%,73.90%,"10,000-14,999",800-899,Public,Semesters,Suburban,www.northampton.ac.uk
2012.0,117.0,3200.0,73.96071428571429,4.5,10750.0,11250.0,7500.0,53.8483,-1.6453,Leeds Trinity University,Yorkshire and the Humber,Knowledge and Excellence,0.70%,74.80%,"3,000-3,999",100-199,Public,Semesters,Suburban,www.leedstrinity.ac.uk/
2005.0,118.0,1578.0,73.96071428571429,4.5,11000.0,9500.0,8990.0,51.2795,1.0899,Canterbury Christ Church University,South East England,The truth shall set you free,5.70%,75.70%,"10,000-14,999",700-799,Public,Trimesters,Urban,www.canterbury.ac.uk
1838.0,119.0,801.0,66.9,5.5,12000.0,14000.0,10229.0,51.516999999999996,-0.1432,University of Westminster,London,The Lord is our Strength,21.10%,75.10%,"15,000-19,999","1,500-1,999",Public,Semesters,Urban,www.wmin.ac.uk
1858.0,120.0,730.0,68.1,4.0,10500.0,10500.0,9415.0,52.2033,0.1345,Anglia Ruskin University,East of England,Excellence through partnership,10.40%,79.00%,"20,000-24,999",900-999,Public,Semesters,Urban,www.anglia.ac.uk
2007.0,121.0,2333.0,73.96071428571429,4.5,10500.0,10500.0,6000.0,54.8909,-2.9222,University of Cumbria,North West England,To know the causes of things,1.50%,73.80%,"7,000-7,999",400-499,Public,Semesters,Urban,www.cumbria.ac.uk
1992.0,122.0,761.0,71.1,4.5,12660.0,12830.0,8990.0,50.8598,-0.0879,University of Brighton,South East England,To know the causes of things,13.70%,75.80%,"20,000-24,999","1,500-1,999",Public,Continuous,Urban,www.brighton.ac.uk
1992.0,123.0,657.0,66.1,4.5,9500.0,11500.0,8270.0,53.8035,-1.548,Leeds Beckett University,Yorkshire and the Humber,To know the causes of things,5.70%,79.30%,"20,000-24,999","1,000-1,499",Public,Semesters,Urban,www.lmu.ac.uk
1992.0,124.0,864.0,66.0,4.5,10000.0,10000.0,8097.0,52.5876,-2.1273,University of Wolverhampton,West Midlands,Innovation and opportunity,15.59%,78.80%,"15,000-19,999",900-999,Public,Semesters,Urban,www.wlv.ac.uk/
2004.0,125.0,2100.0,73.96071428571429,4.5,11250.0,11250.0,5500.0,53.5742,-2.4362,University of Bolton,North West England,Wisdom is over Morus,6.90%,82.10%,"6,000-6,999",300-399,Public,Semesters,Urban,www.bolton.ac.uk
1848.0,126.0,1025.0,73.96071428571429,4.5,11400.0,13500.0,15000.0,51.5526,-0.1113,London Metropolitan University,London,Knowledge in Abundance,12.40%,75.70%,"9,000-9,999",400-499,Public,Continuous,Urban,www.londonmet.ac.uk
1992.0,127.0,971.0,73.96071428571429,4.5,10700.0,11700.0,10229.0,51.5076,0.0651,University of East London,London,Science and fulfillment of vows,6.90%,76.10%,"10,000-14,999",900-999,Public,Semesters,Suburban,www.uel.ac.uk
2006.0,128.0,1281.0,73.96071428571429,4.5,9750.0,9900.0,9415.0,51.8779,-0.4093,University of Bedfordshire,East of England,To know the causes of things,11.70%,77.40%,"10,000-14,999",500-599,Public,Semesters,Urban,www.beds.ac.uk
2007.0,129.0,4030.0,73.96071428571429,4.5,9495.0,9495.0,9415.0,52.0523,1.1629,University of Suffolk,East of England,Honesty and diligence,2.50%,76.00%,"7,000-7,999",200-299,Public,Semesters,Urban,www.ucs.ac.uk/
2008.0,130.0,2397.0,73.96071428571429,4.5,10250.0,10500.0,7771.0,53.0526,-3.0062,Wrexham Glyndwr University,Wales,Confidence through Education,23.00%,74.30%,"5,000-5,999",200-299,Public,Semesters,Urban,www.glyndwr.ac.uk/
1962.0,131.0,2759.0,73.96071428571429,5.5,9250.0,9250.0,10229.0,51.5017,0.0055,Ravensbourne University London,London,Designed for industry,15.59%,66.10%,"2,000-2,999",100-199,Public,Semesters,Urban,www.ravensbourne.ac.uk
